fname,label,length,target,envelope,counter
da8665b5.wav,Laughter,2.6,5,0.5608390022675737,1
db70f608.wav,Laughter,0.72,5,0.5898866213151928,1
dbc6d76e.wav,Laughter,15.24,5,8.302018140589569,3
dbe1946a.wav,Laughter,2.0,5,1.1391156462585037,1
dd845319.wav,Laughter,1.0,5,0.6953061224489796,1
deeacc1c.wav,Laughter,3.06,5,3.06,1
df73bad7.wav,Laughter,2.76,5,2.7540589569161003,1
dfb39975.wav,Laughter,13.18,5,12.317619047619047,3
e0d32883.wav,Laughter,10.14,5,7.460294784580498,2
e2bfc42d.wav,Laughter,8.34,5,6.941882086167801,2
e2d02712.wav,Laughter,3.06,5,2.3072335600907032,1
e33328ed.wav,Laughter,6.96,5,5.641111111111112,1
e3dc8406.wav,Laughter,2.52,5,1.2888208616780046,1
e53a4c5d.wav,Laughter,5.82,5,3.70328798185941,1
e54a048a.wav,Laughter,4.4,5,3.997369614512472,1
e5b10b60.wav,Laughter,0.52,5,0.5039909297052154,1
e7bbd7e7.wav,Laughter,20.16,5,2.876235827664399,1
e81a0e3d.wav,Laughter,17.26,5,7.881428571428572,3
eaae094b.wav,Laughter,8.14,5,7.725736961451247,1
ec7c9d41.wav,Laughter,5.48,5,0.8792290249433107,1
ee6731df.wav,Laughter,3.3,5,2.504580498866213,1
eeb6f911.wav,Laughter,5.68,5,3.9305442176870753,1
ef57bfce.wav,Laughter,23.1,5,10.94625850340136,4
ef73c29c.wav,Laughter,4.28,5,4.28,1
efe2372f.wav,Laughter,3.36,5,1.4179591836734693,1
f22b1915.wav,Laughter,27.38,5,17.661655328798187,5
f2f93dcf.wav,Laughter,27.9,5,11.115419501133788,5
f3149175.wav,Laughter,6.64,5,0.7221541950113378,1
f43556ca.wav,Laughter,7.2,5,6.720362811791383,1
f4627f0b.wav,Laughter,2.42,5,0.8901133786848072,1
f473c228.wav,Laughter,2.52,5,2.52,1
f4d458ec.wav,Laughter,15.62,5,10.336598639455783,3
f5ba4a3f.wav,Laughter,11.56,5,5.045170068027211,1
f73fdaf8.wav,Laughter,3.14,5,2.178798185941043,1
f7ee6c93.wav,Laughter,26.26,5,19.050272108843533,5
f9c0004a.wav,Laughter,0.68,5,0.4271428571428572,1
f9f26b10.wav,Laughter,11.08,5,9.093877551020407,2
fb077772.wav,Laughter,6.38,5,4.990997732426304,1
fc135cc9.wav,Laughter,4.7,5,4.285215419501133,1
fd3870bb.wav,Laughter,5.94,5,3.0239682539682535,1
fe288eee.wav,Laughter,3.54,5,2.4983673469387755,1
ff71bf59.wav,Laughter,10.58,5,0.8975283446712018,1
ffbba18f.wav,Laughter,2.42,5,1.9297732426303853,1
ffc8d3ae.wav,Laughter,0.64,5,0.4385487528344671,1
fff44ac6.wav,Laughter,8.56,5,4.73546485260771,1
00c5808a.wav,Tearing,15.52,6,5.0521768707483,3
02c095b4.wav,Tearing,19.92,6,5.502222222222222,4
04281949.wav,Tearing,3.76,6,0.6897732426303855,1
07762f74.wav,Tearing,7.78,6,1.6194784580498869,1
078c67e5.wav,Tearing,10.24,6,4.094489795918367,2
07a16abd.wav,Tearing,13.48,6,12.181814058956913,3
0920512f.wav,Tearing,0.8,6,0.7383219954648526,1
0a82b4d6.wav,Tearing,0.42,6,0.28653061224489795,1
0bf505c1.wav,Tearing,5.6,6,4.519818594104309,1
0c7eb4eb.wav,Tearing,18.32,6,2.2318594104308387,3
0e5cab29.wav,Tearing,0.46,6,0.35600907029478457,1
0f01e836.wav,Tearing,1.2,6,1.059501133786848,1
0f23d7e4.wav,Tearing,1.88,6,0.4626303854875283,1
0f96c40d.wav,Tearing,5.98,6,4.594444444444443,1
14c476ad.wav,Tearing,3.76,6,0.633718820861678,1
1539c925.wav,Tearing,2.1,6,1.9398866213151928,1
159ea1c3.wav,Tearing,1.42,6,0.20467120181405896,1
15b439e3.wav,Tearing,7.44,6,2.845124716553288,1
163ecf39.wav,Tearing,0.46,6,0.14351473922902494,1
18ee96a7.wav,Tearing,2.88,6,1.8197959183673469,1
193240a4.wav,Tearing,12.24,6,0.06639455782312925,1
19bf4be6.wav,Tearing,3.66,6,3.4796825396825395,1
19df8c61.wav,Tearing,14.02,6,2.9396598639455784,3
19fe82be.wav,Tearing,0.52,6,0.25673469387755105,1
1db1b17c.wav,Tearing,0.36,6,0.14496598639455782,1
1fd57590.wav,Tearing,1.26,6,0.4020861678004535,1
20498124.wav,Tearing,1.08,6,0.8735374149659864,1
2097b6c7.wav,Tearing,2.12,6,1.7539455782312925,1
21428eac.wav,Tearing,6.14,6,2.376780045351474,1
2232ce13.wav,Tearing,3.22,6,0.2997959183673469,1
2249b436.wav,Tearing,5.0,6,1.30437641723356,1
22ae7fbf.wav,Tearing,17.52,6,7.367278911564625,3
24b90fac.wav,Tearing,13.3,6,10.524580498866213,3
26ee3a88.wav,Tearing,1.72,6,0.8047165532879819,1
27d3b396.wav,Tearing,23.12,6,2.7836054421768712,1
2bfa9616.wav,Tearing,5.66,6,4.308888888888889,1
2c264a9c.wav,Tearing,1.82,6,0.4274603174603175,1
2c7de292.wav,Tearing,15.74,6,6.638412698412697,3
2cc24acc.wav,Tearing,1.98,6,1.2904081632653062,1
2f22d8b0.wav,Tearing,0.78,6,0.298140589569161,1
2fb2de13.wav,Tearing,3.02,6,0.6243990929705215,1
3152ea60.wav,Tearing,0.78,6,0.52140589569161,1
315b2236.wav,Tearing,1.26,6,1.0940362811791384,1
319d145b.wav,Tearing,12.24,6,9.514943310657596,3
3226ede7.wav,Tearing,2.58,6,1.6244444444444444,1
33d1cc84.wav,Tearing,3.72,6,2.6010430839002265,1
34f10443.wav,Tearing,1.5,6,1.0767573696145123,1
354bd271.wav,Tearing,0.62,6,0.11859410430839006,1
35950597.wav,Tearing,0.78,6,0.4095238095238095,1
35f2639c.wav,Tearing,1.46,6,1.1041496598639455,1
3769aa70.wav,Tearing,2.0,6,0.17945578231292514,1
3a2e4d2e.wav,Tearing,19.12,6,6.2246938775510205,4
3beb7086.wav,Tearing,1.28,6,0.20453514739229026,1
3c4762d7.wav,Tearing,0.54,6,0.3015873015873016,1
3d7507e9.wav,Tearing,5.94,6,0.0980045351473923,1
3e23db4c.wav,Tearing,5.0,6,1.9592743764172336,1
3e351b36.wav,Tearing,0.6,6,0.4221768707482993,1
3e7c0c48.wav,Tearing,25.34,6,8.644172335600906,6
3e8687d9.wav,Tearing,10.62,6,4.430816326530612,2
3ed699d0.wav,Tearing,12.0,6,3.88750566893424,1
4064c354.wav,Tearing,6.76,6,0.09582766439909296,1
421865a6.wav,Tearing,1.5,6,0.9313151927437642,1
42e5efeb.wav,Tearing,14.72,6,1.5689569160997732,3
431285df.wav,Tearing,4.1,6,3.760181405895692,1
43abca14.wav,Tearing,3.78,6,3.3253287981859416,1
43c12681.wav,Tearing,0.9,6,0.648843537414966,1
4412da08.wav,Tearing,5.0,6,1.6265532879818594,1
4517a4af.wav,Tearing,21.98,6,15.965374149659866,5
4601c0f2.wav,Tearing,26.62,6,11.298480725623582,4
460d7b62.wav,Tearing,27.76,6,22.307188208616783,6
461c6cd1.wav,Tearing,8.68,6,1.5485260770975056,2
46772c0d.wav,Tearing,4.02,6,0.43417233560090707,1
469e4ebe.wav,Tearing,18.06,6,4.8297732426303845,2
481f5a64.wav,Tearing,11.06,6,6.240408163265308,2
49e83eee.wav,Tearing,5.32,6,2.128956916099773,1
49fb0cc8.wav,Tearing,18.48,6,2.762312925170068,4
4a5e1f74.wav,Tearing,6.88,6,1.4541269841269842,1
4a7cd04a.wav,Tearing,0.46,6,0.13945578231292516,1
4acda322.wav,Tearing,6.26,6,1.5834240362811791,1
4aeb611b.wav,Tearing,21.48,6,6.3586621315192735,4
4b2d5441.wav,Tearing,0.5,6,0.4121541950113379,1
4b606159.wav,Tearing,1.2,6,0.9426077097505668,1
4bb33e00.wav,Tearing,0.34,6,0.24471655328798184,1
4d416fe0.wav,Tearing,4.96,6,0.8650113378684807,1
4e1af22c.wav,Tearing,6.72,6,2.0069614512471654,1
4e260295.wav,Tearing,3.2,6,1.5444897959183674,1
4e4b9381.wav,Tearing,0.58,6,0.16462585034013605,1
4efc103c.wav,Tearing,2.86,6,0.7630612244897959,1
500c144a.wav,Tearing,27.08,6,4.356825396825397,6
50556530.wav,Tearing,9.88,6,5.391224489795919,2
50af697c.wav,Tearing,5.36,6,2.1999773242630387,1
514a974d.wav,Tearing,2.54,6,1.7585034013605445,1
51f845a4.wav,Tearing,1.34,6,1.2747165532879818,1
5252f89f.wav,Tearing,1.74,6,1.4695011337868482,1
529c6ded.wav,Tearing,25.66,6,11.380317460317462,6
52aceab1.wav,Tearing,15.0,6,0.8243764172335601,1
53b99f13.wav,Tearing,0.52,6,0.52,1
541793d3.wav,Tearing,13.26,6,12.215510204081633,3
5467ecb4.wav,Tearing,1.56,6,0.5343310657596372,1
54a7a58f.wav,Tearing,11.7,6,2.2680952380952384,2
54db602f.wav,Tearing,0.42,6,0.2717233560090703,1
5560b9c0.wav,Tearing,13.38,6,12.81532879818594,3
557475a3.wav,Tearing,5.44,6,0.3232426303854875,1
56bfa515.wav,Tearing,0.34,6,0.21138321995464854,1
5868ef95.wav,Tearing,1.2,6,0.9154648526077096,1
58d5cc06.wav,Tearing,1.96,6,0.4641043083900227,1
58e7e580.wav,Tearing,13.1,6,5.108730158730158,2
5966612f.wav,Tearing,7.78,6,2.176825396825397,1
5bbb4e42.wav,Tearing,0.6,6,0.16968253968253968,1
5d8e2712.wav,Tearing,8.34,6,2.3244217687074826,1
602f68bf.wav,Tearing,2.06,6,0.4904988662131519,1
61618791.wav,Tearing,20.94,6,12.197074829931973,4
638ec6c8.wav,Tearing,22.06,6,21.180385487528344,5
63d9a8eb.wav,Tearing,0.84,6,0.7573922902494331,1
651940b3.wav,Tearing,7.36,6,1.830430839002268,1
65cf904e.wav,Tearing,10.64,6,0.06421768707482993,1
6760fd6d.wav,Tearing,0.5,6,0.17539682539682538,1
689af02b.wav,Tearing,0.52,6,0.4759863945578232,1
69a6c4a9.wav,Tearing,2.68,6,0.3692517006802721,1
69fe3102.wav,Tearing,0.6,6,0.6,1
6aa2fe1a.wav,Tearing,25.04,6,3.702562358276644,6
6ace943d.wav,Tearing,9.34,6,7.51047619047619,2
6baf07c8.wav,Tearing,6.6,6,0.5987074829931973,1
6be65e35.wav,Tearing,15.02,6,1.6305668934240365,2
6c053100.wav,Tearing,9.06,6,3.935192743764172,2
6f6e15ce.wav,Tearing,4.9,6,2.609433106575964,1
6fab1f61.wav,Tearing,0.84,6,0.6913378684807256,1
71686d95.wav,Tearing,21.1,6,0.6101587301587301,3
733812ee.wav,Tearing,18.92,6,13.854036281179138,4
74c4526b.wav,Tearing,20.36,6,2.519705215419501,3
751032c2.wav,Tearing,7.0,6,1.3461224489795918,1
76809014.wav,Tearing,0.9,6,0.9,1
788d34f0.wav,Tearing,0.94,6,0.5432426303854875,1
7936731d.wav,Tearing,1.1,6,0.3798866213151928,1
7a3f81e2.wav,Tearing,8.24,6,7.645442176870747,2
7a47fd86.wav,Tearing,2.38,6,2.0841723356009068,1
7b631ab5.wav,Tearing,1.0,6,0.6669387755102041,1
7ba87647.wav,Tearing,4.96,6,2.2979591836734694,1
7bbc5503.wav,Tearing,21.42,6,1.4862585034013605,5
7c07d9a2.wav,Tearing,18.4,6,15.399342403628118,4
7cade848.wav,Tearing,7.62,6,0.016802721088435373,1
7df9bc8d.wav,Tearing,0.9,6,0.8962585034013606,1
7fd7030d.wav,Tearing,24.72,6,3.5145351473922903,6
80536499.wav,Tearing,0.68,6,0.24594104308390025,1
80b495a8.wav,Tearing,6.62,6,1.1318820861678005,1
810015c2.wav,Tearing,3.1,6,0.09117913832199546,1
81345b23.wav,Tearing,3.74,6,1.6344217687074831,1
825d767e.wav,Tearing,2.48,6,0.22551020408163264,1
8343332e.wav,Tearing,0.32,6,0.2489795918367347,1
84298f51.wav,Tearing,13.08,6,10.152063492063492,3
84c51120.wav,Tearing,4.3,6,2.8938095238095243,1
8545f769.wav,Tearing,14.58,6,0.4479818594104309,1
87f61fc5.wav,Tearing,5.6,6,0.24029478458049885,1
8861d942.wav,Tearing,2.38,6,1.509591836734694,1
886f3b89.wav,Tearing,23.22,6,0.7457142857142857,1
89a645fe.wav,Tearing,3.82,6,0.8449659863945578,1
8a13412a.wav,Tearing,10.36,6,2.761746031746032,1
8bd786e4.wav,Tearing,10.48,6,8.87408163265306,2
8c3c2bee.wav,Tearing,8.72,6,0.16938775510204082,1
8d1c02e7.wav,Tearing,7.1,6,0.03281179138321996,1
8d3a58d0.wav,Tearing,1.3,6,0.6142630385487529,1
8f02b1f2.wav,Tearing,3.26,6,0.6890476190476189,1
8f399fa2.wav,Tearing,16.92,6,1.6064625850340135,4
91293e97.wav,Tearing,10.26,6,0.974421768707483,1
92302987.wav,Tearing,24.48,6,1.3994331065759638,6
92729afd.wav,Tearing,3.92,6,1.935374149659864,1
92985f1d.wav,Tearing,12.64,6,5.166009070294785,2
9299a3f6.wav,Tearing,2.38,6,1.825283446712018,1
96d2ea0b.wav,Tearing,16.2,6,1.5267573696145125,2
9b35a012.wav,Tearing,18.66,6,2.8992290249433106,4
9b3dfe43.wav,Tearing,3.66,6,2.293061224489796,1
9b51a5b5.wav,Tearing,6.88,6,0.2304761904761905,1
9bd2ef2e.wav,Tearing,20.76,6,7.715714285714285,3
9d04b931.wav,Tearing,7.74,6,1.5696145124716554,1
a0099bc5.wav,Tearing,0.58,6,0.5193424036281179,1
a064e93f.wav,Tearing,1.18,6,0.5886167800453515,1
a1d3c139.wav,Tearing,2.52,6,1.1449886621315193,1
a1d5a86b.wav,Tearing,0.78,6,0.5247165532879818,1
a1f6ca4f.wav,Tearing,4.1,6,4.1,1
a23522e9.wav,Tearing,0.8,6,0.2828344671201814,1
a245fe0e.wav,Tearing,17.38,6,9.893242630385489,4
a50b86f7.wav,Tearing,0.88,6,0.8087755102040817,1
a5e5afb0.wav,Tearing,25.74,6,14.375215419501133,5
a71be505.wav,Tearing,2.94,6,1.7703628117913832,1
a7461213.wav,Tearing,12.38,6,0.2889115646258503,3
a7fa6021.wav,Tearing,6.54,6,4.080430839002267,1
a8639592.wav,Tearing,19.64,6,6.353469387755103,3
a87b41ad.wav,Tearing,13.84,6,12.381020408163266,3
a940d6a8.wav,Tearing,2.44,6,0.2212244897959184,1
a95e1a08.wav,Tearing,5.08,6,4.32233560090703,1
ab1279e3.wav,Tearing,1.56,6,0.3028798185941043,1
aba09cf2.wav,Tearing,9.6,6,2.041859410430839,2
abeb16ee.wav,Tearing,12.76,6,0.4400907029478458,1
accdf31f.wav,Tearing,8.98,6,1.5775736961451248,1
af24f6eb.wav,Tearing,2.78,6,1.7734920634920637,1
b03249fe.wav,Tearing,2.34,6,1.7463265306122449,1
b1085f23.wav,Tearing,9.3,6,2.683968253968254,2
b1128ed8.wav,Tearing,15.0,6,3.984716553287982,2
b2cc1d8b.wav,Tearing,13.86,6,3.0635147392290247,1
b53e4764.wav,Tearing,11.62,6,0.7673696145124717,2
b8b93d01.wav,Tearing,15.9,6,2.3778231292517007,3
b8c1d961.wav,Tearing,8.24,6,0.0843764172335601,1
b91f95e0.wav,Tearing,13.5,6,5.005736961451247,3
ba8cd72b.wav,Tearing,3.74,6,0.4467573696145125,1
baa5d160.wav,Tearing,13.86,6,4.176303854875283,3
bae1ab29.wav,Tearing,6.16,6,4.090226757369615,1
bcf58bc2.wav,Tearing,3.78,6,3.1674376417233563,1
bf45dce6.wav,Tearing,3.26,6,2.9255782312925174,1
c12e9d1b.wav,Tearing,12.64,6,4.047369614512472,3
c303ae70.wav,Tearing,0.88,6,0.42308390022675735,1
c5ed3023.wav,Tearing,1.06,6,0.26160997732426305,1
c6eaf2d1.wav,Tearing,13.12,6,1.1892743764172335,3
c828ee9f.wav,Tearing,14.92,6,5.119569160997734,2
c8382d8f.wav,Tearing,0.38,6,0.38,1
c85c0e61.wav,Tearing,1.24,6,0.953718820861678,1
c8727e85.wav,Tearing,3.38,6,1.9323809523809523,1
c891d213.wav,Tearing,0.4,6,0.15231292517006806,1
c8b7e3e0.wav,Tearing,8.36,6,0.2996371882086168,2
ca5ea716.wav,Tearing,11.16,6,11.16,2
cba5a930.wav,Tearing,4.34,6,4.021111111111111,1
cbdc3764.wav,Tearing,3.1,6,1.2026757369614511,1
cc2464dc.wav,Tearing,15.32,6,10.960544217687076,3
cd3c8232.wav,Tearing,0.9,6,0.1469387755102041,1
cdccd612.wav,Tearing,10.14,6,0.4965079365079365,2
cdeb29af.wav,Tearing,7.88,6,1.424467120181406,1
cec00eea.wav,Tearing,9.6,6,1.3492743764172337,2
cfb2c5ee.wav,Tearing,10.34,6,4.653968253968253,1
d129068b.wav,Tearing,3.08,6,0.8478911564625851,1
d148641c.wav,Tearing,16.08,6,6.7962358276644,3
d1549d55.wav,Tearing,0.5,6,0.4158956916099773,1
d1794b39.wav,Tearing,19.6,6,2.513333333333333,4
d19a0f85.wav,Tearing,3.72,6,1.229251700680272,1
d2490458.wav,Tearing,10.48,6,6.884331065759637,2
d342518b.wav,Tearing,27.46,6,26.006122448979593,6
d451b648.wav,Tearing,16.12,6,2.7414739229024945,2
d4a43916.wav,Tearing,0.5,6,0.31612244897959185,1
d4f2665e.wav,Tearing,2.84,6,0.2451700680272109,1
d6d11418.wav,Tearing,0.68,6,0.4543310657596372,1
d7d8b12a.wav,Tearing,3.26,6,1.911814058956916,1
d88efdeb.wav,Tearing,3.16,6,1.2483219954648526,1
d9167087.wav,Tearing,16.48,6,4.033174603174603,3
d9c103a6.wav,Tearing,4.84,6,3.5776417233560087,1
d9e018d1.wav,Tearing,29.5,6,7.570680272108843,4
dc57b564.wav,Tearing,2.74,6,0.3287301587301587,1
de361d49.wav,Tearing,0.48,6,0.2863718820861678,1
de7c3c9d.wav,Tearing,4.62,6,2.5325850340136054,1
dfce618e.wav,Tearing,13.5,6,0.6298185941043084,3
e0d21768.wav,Tearing,1.06,6,0.6173696145124716,1
e1d91dfc.wav,Tearing,6.86,6,1.8184580498866212,1
e200505f.wav,Tearing,19.18,6,1.2392743764172336,4
e39f888d.wav,Tearing,5.3,6,3.1270068027210884,1
e45759ea.wav,Tearing,8.44,6,6.05077097505669,2
e49e942e.wav,Tearing,17.76,6,5.502426303854875,2
e50d2535.wav,Tearing,1.38,6,0.2217687074829932,1
e515db08.wav,Tearing,7.5,6,4.731383219954648,1
e66c4b82.wav,Tearing,16.62,6,0.11222222222222222,1
e7204691.wav,Tearing,6.86,6,5.022403628117914,1
e8068353.wav,Tearing,9.24,6,6.4177097505668925,2
e8952741.wav,Tearing,0.96,6,0.11857142857142858,1
e907f461.wav,Tearing,0.9,6,0.20546485260770972,1
e991477f.wav,Tearing,1.38,6,0.8332653061224491,1
e9bf7b16.wav,Tearing,9.86,6,3.0252834467120184,1
e9d8e37d.wav,Tearing,28.1,6,3.8677777777777784,6
ea43777d.wav,Tearing,26.16,6,6.6808843537414955,5
ead3dd15.wav,Tearing,0.84,6,0.2786621315192744,1
eafd1709.wav,Tearing,0.54,6,0.29793650793650794,1
ebd3c782.wav,Tearing,15.22,6,3.323968253968254,1
ed1dcb6d.wav,Tearing,1.28,6,0.15154195011337868,1
ed97defe.wav,Tearing,0.7,6,0.5736507936507936,1
ed9b8736.wav,Tearing,13.36,6,0.449297052154195,1
ee601f65.wav,Tearing,3.0,6,2.222630385487528,1
f0bf7f04.wav,Tearing,1.08,6,0.4869387755102041,1
f1062ecf.wav,Tearing,1.88,6,0.1709297052154195,1
f1839e9f.wav,Tearing,4.96,6,0.6722902494331066,1
f449fdac.wav,Tearing,2.62,6,0.14131519274376414,1
f5117ee6.wav,Tearing,8.32,6,0.6131972789115646,2
f6951d7e.wav,Tearing,11.0,6,2.0701587301587296,1
f69a21d2.wav,Tearing,0.54,6,0.3536961451247165,1
f829e946.wav,Tearing,12.6,6,3.6390476190476186,2
f8870972.wav,Tearing,27.28,6,7.086485260770974,6
f98eda2f.wav,Tearing,0.5,6,0.11170068027210883,1
f99b36b2.wav,Tearing,1.62,6,1.2094784580498863,1
fb663e2b.wav,Tearing,4.02,6,1.0245124716553289,1
fb7f8d1a.wav,Tearing,4.98,6,4.0902721088435365,1
fdf0c135.wav,Tearing,2.2,6,0.4260317460317461,1
fecbc85a.wav,Tearing,1.46,6,1.172018140589569,1
ffa61f00.wav,Tearing,1.54,6,0.4070068027210884,1
00c82919.wav,Fart,1.56,7,1.473265306122449,1
010aa387.wav,Fart,0.76,7,0.76,1
021f8009.wav,Fart,20.1,7,11.381405895691609,4
0262817d.wav,Fart,23.16,7,23.159160997732425,5
051f9935.wav,Fart,8.68,7,3.79843537414966,1
060ca755.wav,Fart,6.74,7,4.883287981859411,1
074cc08b.wav,Fart,20.84,7,13.19657596371882,4
081a3386.wav,Fart,2.32,7,0.6170521541950114,1
086e6a35.wav,Fart,1.68,7,0.4101133786848072,1
08a94aca.wav,Fart,1.24,7,0.6022222222222222,1
09a895f3.wav,Fart,16.28,7,16.28,4
0aaed52b.wav,Fart,1.0,7,0.5887074829931973,1
0b80f560.wav,Fart,0.9,7,0.8078231292517006,1
0c3bdc12.wav,Fart,4.22,7,3.607868480725624,1
0e439e01.wav,Fart,4.14,7,2.91437641723356,1
0ecb56ad.wav,Fart,2.44,7,1.1540362811791385,1
0f18c55b.wav,Fart,5.66,7,5.441496598639456,1
0f70f92f.wav,Fart,0.64,7,0.64,1
1181ee9d.wav,Fart,11.38,7,8.442380952380951,2
11e9db25.wav,Fart,2.58,7,0.5017006802721088,1
12a650a4.wav,Fart,1.78,7,0.8953061224489796,1
1301b8e3.wav,Fart,24.44,7,7.75501133786848,3
1365348d.wav,Fart,1.06,7,0.788390022675737,1
1373fdab.wav,Fart,0.46,7,0.30317460317460315,1
13e15a49.wav,Fart,3.06,7,3.042312925170068,1
14819552.wav,Fart,25.62,7,10.767619047619046,4
1541af57.wav,Fart,1.96,7,1.7269841269841268,1
166a1279.wav,Fart,2.6,7,0.8606575963718821,1
16df86bb.wav,Fart,1.96,7,1.7269841269841268,1
1719d5f5.wav,Fart,0.78,7,0.3606122448979592,1
18838b94.wav,Fart,2.04,7,1.4168027210884353,1
19d094a2.wav,Fart,1.76,7,0.3379138321995465,1
19f8e665.wav,Fart,8.9,7,0.06968253968253968,1
1a15e4f1.wav,Fart,3.1,7,1.6985260770975057,1
1b8de009.wav,Fart,1.28,7,1.1731292517006802,1
1bec87d9.wav,Fart,2.42,7,2.176394557823129,1
1d5d63d1.wav,Fart,0.68,7,0.24727891156462584,1
1da79249.wav,Fart,3.74,7,1.6683900226757369,1
1ec8fe10.wav,Fart,0.98,7,0.4105442176870748,1
1ecb52f9.wav,Fart,1.4,7,0.8954648526077098,1
20ad1687.wav,Fart,0.66,7,0.5889115646258504,1
20e4c3a0.wav,Fart,0.68,7,0.62,1
23226fdd.wav,Fart,1.0,7,0.9292063492063491,1
232cc8b2.wav,Fart,1.74,7,1.7292743764172336,1
233fc9e5.wav,Fart,22.32,7,21.113514739229025,5
23925f36.wav,Fart,3.48,7,3.381995464852608,1
24202032.wav,Fart,3.58,7,1.596009070294785,1
24addbbc.wav,Fart,1.16,7,1.0843083900226758,1
24e250f8.wav,Fart,2.74,7,1.0485034013605443,1
24eefa74.wav,Fart,2.8,7,2.8,1
25794ec7.wav,Fart,1.24,7,0.7473242630385487,1
258b6166.wav,Fart,0.84,7,0.17653061224489794,1
2624b75b.wav,Fart,2.26,7,2.054739229024943,1
26ea37e5.wav,Fart,1.1,7,0.6126757369614513,1
271c6c8a.wav,Fart,1.6,7,0.8856235827664399,1
276c2689.wav,Fart,1.4,7,0.7868480725623582,1
29d5108a.wav,Fart,1.64,7,0.42081632653061213,1
2a905697.wav,Fart,0.64,7,0.3220408163265306,1
2b3a50a7.wav,Fart,0.32,7,0.32,1
2c049598.wav,Fart,15.9,7,2.3012925170068033,3
2c28923e.wav,Fart,2.36,7,1.3470975056689345,1
2c4b3304.wav,Fart,1.98,7,1.5319501133786848,1
2dbd5c4c.wav,Fart,1.36,7,1.3182993197278912,1
2e10afe3.wav,Fart,1.74,7,1.2576643990929706,1
2fec3da6.wav,Fart,10.3,7,6.422040816326531,1
31104f2a.wav,Fart,1.68,7,1.5607709750566894,1
34bb94e8.wav,Fart,5.02,7,4.8460544217687085,1
356f6f26.wav,Fart,4.4,7,0.19854875283446716,1
35e0b4ea.wav,Fart,1.54,7,0.7527437641723356,1
373a3df7.wav,Fart,11.22,7,9.192902494331065,2
38d2e014.wav,Fart,3.16,7,1.293560090702948,1
38ee5f4c.wav,Fart,1.78,7,1.3159637188208615,1
3966c159.wav,Fart,2.34,7,0.19054421768707486,1
3a3df080.wav,Fart,0.82,7,0.5114285714285715,1
3bd7b59c.wav,Fart,6.28,7,2.7684807256235833,1
3be44863.wav,Fart,2.54,7,1.2007482993197278,1
3c362989.wav,Fart,2.28,7,0.5944217687074829,1
3c45ae64.wav,Fart,4.76,7,0.648140589569161,1
3d2cbf1e.wav,Fart,4.46,7,0.2598185941043084,1
3d314961.wav,Fart,1.1,7,1.0990249433106576,1
3ddb3511.wav,Fart,0.4,7,0.30777777777777776,1
3e326ff4.wav,Fart,2.04,7,1.4904308390022676,1
3f6978e0.wav,Fart,7.28,7,7.2299773242630385,1
405b00ef.wav,Fart,0.62,7,0.4922222222222222,1
40c62081.wav,Fart,2.12,7,1.0460317460317459,1
4117c1f9.wav,Fart,15.02,7,1.2503401360544215,2
42a977da.wav,Fart,0.96,7,0.4640136054421769,1
4309a65b.wav,Fart,2.8,7,1.0656009070294783,1
433d641a.wav,Fart,5.7,7,3.726621315192744,1
44412fd2.wav,Fart,0.56,7,0.3136734693877551,1
44922514.wav,Fart,2.8,7,1.6719274376417232,1
4815fac2.wav,Fart,3.12,7,2.1543990929705217,1
4819b54b.wav,Fart,11.04,7,9.981519274376415,2
486b15b6.wav,Fart,0.88,7,0.5030385487528345,1
491b140e.wav,Fart,12.82,7,8.678639455782314,2
4a6cda1d.wav,Fart,1.64,7,0.8995238095238095,1
4a7226e3.wav,Fart,2.5,7,1.2408390022675737,1
4aa8d981.wav,Fart,3.96,7,0.7559863945578231,1
4af8ad50.wav,Fart,3.24,7,2.504421768707483,1
4c8dd747.wav,Fart,4.98,7,2.5212925170068026,1
4cb948c9.wav,Fart,0.76,7,0.6493650793650794,1
4d112cdf.wav,Fart,1.28,7,1.202108843537415,1
4d2048b5.wav,Fart,2.9,7,1.6547619047619049,1
4e15c09c.wav,Fart,2.22,7,0.9004988662131519,1
4ec9b517.wav,Fart,1.08,7,0.7598412698412699,1
4f1fa214.wav,Fart,0.42,7,0.42,1
4f36f736.wav,Fart,2.84,7,2.312721088435374,1
5026aa84.wav,Fart,4.0,7,1.8965306122448982,1
508d3aed.wav,Fart,1.62,7,0.9601814058956916,1
51711246.wav,Fart,10.44,7,1.1460317460317457,2
5315d52b.wav,Fart,0.46,7,0.4151020408163265,1
534914d0.wav,Fart,2.72,7,2.447845804988662,1
564ebce0.wav,Fart,2.66,7,1.3954648526077098,1
56a59a85.wav,Fart,2.8,7,2.3654648526077096,1
5adcf9b3.wav,Fart,1.96,7,1.4701814058956917,1
5b980c61.wav,Fart,3.28,7,2.901496598639456,1
5baf9398.wav,Fart,0.72,7,0.6165532879818594,1
5bf53c2d.wav,Fart,3.62,7,2.3167800453514737,1
5c029f9f.wav,Fart,3.24,7,2.5043990929705213,1
5d3a2660.wav,Fart,1.16,7,0.8775510204081632,1
5dee10ca.wav,Fart,2.72,7,0.2898639455782313,1
5e0d9b18.wav,Fart,0.42,7,0.2782993197278912,1
5eabc175.wav,Fart,1.22,7,0.7837414965986395,1
5fe4741a.wav,Fart,2.9,7,2.411156462585034,1
